<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LNZL,30,040510,123000,1179.7300000,1179.7300000,1179.7300000,1179.7300000,0
LNZL,30,040510,130000,1179.7300000,1179.7300000,1100.0000000,1100.0000000,9
LNZL,30,040510,133000,1095.5200000,1095.5200000,1050.0000000,1057.4100000,28
LNZL,30,040510,140000,1057.4200000,1110.0000000,1057.4200000,1110.0000000,9
LNZL,30,040510,143000,1111.3500000,1111.3500000,1111.3500000,1111.3500000,1
LNZL,30,040510,150000,1089.4600000,1089.4600000,1089.4600000,1089.4600000,0
LNZL,30,040510,153000,1089.4600000,1089.4600000,1089.4600000,1089.4600000,0
LNZL,30,040510,160000,1100.3500000,1100.3500000,1067.9900000,1089.4600000,7
LNZL,30,040510,163000,1057.4200000,1057.4200000,1057.4200000,1057.4200000,0
LNZL,30,040510,170000,1078.6700000,1078.6700000,1050.0000000,1057.4200000,16
LNZL,30,040510,173000,1067.9100000,1067.9100000,1067.9100000,1067.9100000,6
LNZL,30,040510,180000,1067.9900000,1067.9900000,1067.9900000,1067.9900000,0
LNZL,30,040510,183000,1067.9000000,1067.9900000,1067.9000000,1067.9900000,6
LNZL,30,040510,190000,1067.9900000,1067.9900000,1067.9900000,1067.9900000,0
LNZL,30,050510,110000,1078.6700000,1078.6700000,1078.6700000,1078.6700000,1
LNZL,30,050510,113000,1068.3300000,1068.3300000,1068.3300000,1068.3300000,0
LNZL,30,050510,120000,1068.3300000,1068.3300000,1068.3300000,1068.3300000,1
LNZL,30,050510,123000,1068.3200000,1068.3300000,1068.3200000,1068.3300000,53
LNZL,30,050510,130000,1079.3700000,1079.3700000,1079.3700000,1079.3700000,1
LNZL,30,050510,133000,1089.0000000,1090.0000000,1089.0000000,1090.0000000,8
LNZL,30,050510,140000,1090.1600000,1090.1600000,1090.1600000,1090.1600000,1
LNZL,30,050510,143000,1115.2800000,1115.2800000,1115.2800000,1115.2800000,0
LNZL,30,050510,150000,1115.2800000,1115.2800000,1115.2800000,1115.2800000,0
LNZL,30,050510,153000,1101.4300000,1190.1600000,1091.5600000,1115.2800000,17
LNZL,30,050510,160000,1095.0000000,1095.0000000,1095.0000000,1095.0000000,0
LNZL,30,050510,163000,1095.0000000,1095.0000000,1095.0000000,1095.0000000,0
LNZL,30,050510,170000,1095.0000000,1095.0000000,1095.0000000,1095.0000000,0
LNZL,30,050510,173000,1120.0000000,1120.0000000,1095.0000000,1095.0000000,18
LNZL,30,050510,180000,1096.2200000,1096.2200000,1096.2200000,1096.2200000,1
LNZL,30,050510,183000,1096.2200000,1096.2200000,1096.2200000,1096.2200000,0
LNZL,30,050510,190000,1096.2200000,1096.2200000,1096.2200000,1096.2200000,0
LNZL,30,060510,110000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,060510,113000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,060510,120000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,060510,123000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,060510,130000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,060510,133000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,060510,140000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,1
LNZL,30,060510,143000,1022.0100000,1022.0100000,1022.0100000,1022.0100000,0
LNZL,30,060510,150000,1022.0100000,1022.0100000,1022.0100000,1022.0100000,0
LNZL,30,060510,153000,1022.0100000,1022.0100000,1022.0100000,1022.0100000,0
LNZL,30,060510,160000,1022.0100000,1022.0100000,1022.0100000,1022.0100000,0
LNZL,30,060510,163000,1022.0100000,1022.0100000,1022.0100000,1022.0100000,0
LNZL,30,060510,170000,1022.0100000,1022.0100000,1022.0100000,1022.0100000,0
LNZL,30,060510,173000,1055.5000000,1055.5000000,1022.0100000,1022.0100000,30
LNZL,30,060510,180000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,060510,183000,1094.9900000,1100.0000000,1094.9900000,1100.0000000,50
LNZL,30,060510,190000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,070510,110000,1110.0000000,1140.0000000,1110.0000000,1140.0000000,6
LNZL,30,070510,113000,1140.0000000,1140.0000000,1140.0000000,1140.0000000,0
LNZL,30,070510,120000,1140.0000000,1140.0000000,1140.0000000,1140.0000000,1
LNZL,30,070510,123000,1139.0000000,1139.0000000,1139.0000000,1139.0000000,0
LNZL,30,070510,130000,1139.0000000,1139.0000000,1139.0000000,1139.0000000,0
LNZL,30,070510,133000,1139.0000000,1139.0000000,1139.0000000,1139.0000000,0
LNZL,30,070510,140000,1139.0000000,1139.0000000,1139.0000000,1139.0000000,1
LNZL,30,070510,143000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,070510,150000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,070510,153000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,1
LNZL,30,070510,160000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,070510,163000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,070510,170000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,070510,173000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,070510,180000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,070510,183000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,070510,190000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,110510,110000,1155.0000000,1155.0000000,1155.0000000,1155.0000000,1
LNZL,30,110510,113000,1200.0000000,1200.0000000,1200.0000000,1200.0000000,0
LNZL,30,110510,120000,1200.0000000,1200.0000000,1200.0000000,1200.0000000,0
LNZL,30,110510,123000,1200.0000000,1200.0000000,1200.0000000,1200.0000000,0
LNZL,30,110510,130000,1200.0000000,1200.0000000,1200.0000000,1200.0000000,0
LNZL,30,110510,133000,1200.0000000,1200.0000000,1200.0000000,1200.0000000,0
LNZL,30,110510,140000,1200.0000000,1200.0000000,1200.0000000,1200.0000000,0
LNZL,30,110510,143000,1200.0000000,1200.0000000,1200.0000000,1200.0000000,0
LNZL,30,110510,150000,1200.0000000,1200.0000000,1200.0000000,1200.0000000,0
LNZL,30,110510,153000,1154.5000000,1200.0000000,1154.5000000,1200.0000000,12
LNZL,30,110510,160000,1199.0000000,1199.0000000,1199.0000000,1199.0000000,1
LNZL,30,110510,163000,1249.9400000,1250.0000000,1249.9400000,1250.0000000,10
LNZL,30,110510,170000,1250.0000000,1250.0000000,1250.0000000,1250.0000000,0
LNZL,30,110510,173000,1250.0000000,1250.0000000,1250.0000000,1250.0000000,0
LNZL,30,110510,180000,1250.0000000,1250.0000000,1250.0000000,1250.0000000,0
LNZL,30,110510,183000,1250.0000000,1250.0000000,1250.0000000,1250.0000000,0
LNZL,30,110510,190000,1250.0000000,1250.0000000,1250.0000000,1250.0000000,0
LNZL,30,120510,110000,1234.2800000,1234.2800000,1168.7400000,1182.7600000,9
LNZL,30,120510,113000,1212.9200000,1212.9200000,1212.9100000,1212.9100000,2
LNZL,30,120510,120000,1300.0000000,1300.0000000,1300.0000000,1300.0000000,0
LNZL,30,120510,123000,1228.6800000,1300.0000000,1228.6800000,1300.0000000,42
LNZL,30,120510,130000,1316.7000000,1316.7000000,1316.7000000,1316.7000000,0
LNZL,30,120510,133000,1316.7000000,1316.7000000,1316.7000000,1316.7000000,1
LNZL,30,120510,140000,1308.2100000,1308.2100000,1308.2100000,1308.2100000,0
LNZL,30,120510,143000,1308.2100000,1308.2100000,1308.2100000,1308.2100000,0
LNZL,30,120510,150000,1308.2100000,1308.2100000,1308.2100000,1308.2100000,1
LNZL,30,120510,153000,1299.5500000,1299.5500000,1299.5500000,1299.5500000,1
LNZL,30,120510,160000,1308.1600000,1308.1600000,1308.1600000,1308.1600000,0
LNZL,30,120510,163000,1308.1600000,1308.1600000,1308.1600000,1308.1600000,0
LNZL,30,120510,170000,1308.1600000,1308.1600000,1308.1600000,1308.1600000,0
LNZL,30,120510,173000,1308.1600000,1308.1600000,1308.1600000,1308.1600000,0
LNZL,30,120510,180000,1308.1600000,1308.1600000,1308.1600000,1308.1600000,0
LNZL,30,120510,183000,1318.1800000,1328.0100000,1300.3800000,1308.1600000,11
LNZL,30,120510,190000,1298.4400000,1298.4400000,1290.5500000,1290.5500000,6
LNZL,30,130510,110000,1285.3500000,1285.3500000,1285.3500000,1285.3500000,0
LNZL,30,130510,113000,1285.3500000,1285.3500000,1285.3500000,1285.3500000,0
LNZL,30,130510,120000,1285.3500000,1285.3500000,1285.3500000,1285.3500000,1
LNZL,30,130510,123000,1298.2000000,1298.2000000,1298.2000000,1298.2000000,2
LNZL,30,130510,130000,1311.1800000,1311.1800000,1230.0200000,1230.0200000,7
LNZL,30,130510,133000,1230.0100000,1230.0100000,1230.0100000,1230.0100000,0
LNZL,30,130510,140000,1230.0100000,1230.0100000,1230.0100000,1230.0100000,0
LNZL,30,130510,143000,1230.0100000,1230.0100000,1230.0100000,1230.0100000,0
LNZL,30,130510,150000,1230.0100000,1230.0100000,1230.0100000,1230.0100000,0
LNZL,30,130510,153000,1230.0100000,1230.0100000,1230.0100000,1230.0100000,0
LNZL,30,130510,160000,1230.0100000,1230.0100000,1230.0100000,1230.0100000,0
LNZL,30,130510,163000,1232.0000000,1232.0000000,1230.0100000,1230.0100000,6
LNZL,30,130510,170000,1230.0000000,1230.0000000,1230.0000000,1230.0000000,0
LNZL,30,130510,173000,1230.0000000,1230.0000000,1230.0000000,1230.0000000,0
LNZL,30,130510,180000,1230.0000000,1230.0000000,1230.0000000,1230.0000000,0
LNZL,30,130510,183000,1230.0000000,1230.0000000,1230.0000000,1230.0000000,17
LNZL,30,130510,190000,1230.0000000,1230.0000000,1230.0000000,1230.0000000,0
LNZL,30,140510,110000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,0
LNZL,30,140510,113000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,0
LNZL,30,140510,120000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,0
LNZL,30,140510,123000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,0
LNZL,30,140510,130000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,0
LNZL,30,140510,133000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,0
LNZL,30,140510,140000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,0
LNZL,30,140510,143000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,0
LNZL,30,140510,150000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,0
LNZL,30,140510,153000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,0
LNZL,30,140510,160000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,0
LNZL,30,140510,163000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,0
LNZL,30,140510,170000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,0
LNZL,30,140510,173000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,0
LNZL,30,140510,180000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,5
LNZL,30,140510,183000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,0
LNZL,30,140510,190000,1140.0800000,1140.0800000,1140.0800000,1140.0800000,0
LNZL,30,170510,110000,1137.0400000,1137.0400000,1137.0400000,1137.0400000,0
LNZL,30,170510,113000,1137.0400000,1137.0400000,1137.0400000,1137.0400000,0
LNZL,30,170510,120000,1137.0400000,1137.0400000,1025.0000000,1025.0000000,50
LNZL,30,170510,123000,1147.0000000,1250.0000000,1147.0000000,1250.0000000,24
LNZL,30,170510,130000,1149.3200000,1149.3200000,1149.3200000,1149.3200000,2
LNZL,30,170510,133000,1144.3100000,1144.3100000,1144.3100000,1144.3100000,14
LNZL,30,170510,140000,1144.3200000,1144.3200000,1144.3200000,1144.3200000,0
LNZL,30,170510,143000,1144.3200000,1144.3200000,1144.3200000,1144.3200000,7
LNZL,30,170510,150000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,170510,153000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,170510,160000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,170510,163000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,170510,170000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,170510,173000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,170510,180000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,170510,183000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,1
LNZL,30,170510,190000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,180510,110000,1244.0000000,1244.0000000,1244.0000000,1244.0000000,0
LNZL,30,180510,113000,1244.0000000,1244.0000000,1244.0000000,1244.0000000,0
LNZL,30,180510,120000,1244.0000000,1244.0000000,1244.0000000,1244.0000000,0
LNZL,30,180510,123000,1244.0000000,1244.0000000,1244.0000000,1244.0000000,0
LNZL,30,180510,130000,1244.0000000,1244.0000000,1244.0000000,1244.0000000,0
LNZL,30,180510,133000,1244.0000000,1244.0000000,1244.0000000,1244.0000000,0
LNZL,30,180510,140000,1244.0000000,1252.7000000,1244.0000000,1252.7000000,62
LNZL,30,180510,143000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,180510,150000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,180510,153000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,180510,160000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,180510,163000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,180510,170000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,180510,173000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,180510,180000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,180510,183000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,180510,190000,1252.7000000,1252.7000000,1252.7000000,1252.7000000,0
LNZL,30,190510,110000,1240.0000000,1240.0000000,1240.0000000,1240.0000000,0
LNZL,30,190510,113000,1240.0000000,1240.0000000,1240.0000000,1240.0000000,5
LNZL,30,190510,120000,1200.0000000,1200.0000000,1200.0000000,1200.0000000,0
LNZL,30,190510,123000,1200.0000000,1200.0000000,1200.0000000,1200.0000000,22
LNZL,30,190510,130000,1045.0000000,1045.0000000,1045.0000000,1045.0000000,0
LNZL,30,190510,133000,1120.0100000,1120.0100000,1045.0000000,1045.0000000,68
LNZL,30,190510,140000,1100.0000000,1184.9400000,1100.0000000,1184.9400000,11
LNZL,30,190510,143000,1075.0000000,1187.0000000,1075.0000000,1187.0000000,53
LNZL,30,190510,150000,1100.0800000,1100.0800000,1100.0100000,1100.0100000,24
LNZL,30,190510,153000,1150.0000000,1150.0000000,1150.0000000,1150.0000000,0
LNZL,30,190510,160000,1150.0000000,1150.0000000,1150.0000000,1150.0000000,0
LNZL,30,190510,163000,1150.0000000,1150.0000000,1150.0000000,1150.0000000,0
LNZL,30,190510,170000,1150.0000000,1150.0000000,1150.0000000,1150.0000000,0
LNZL,30,190510,173000,1150.0000000,1150.0000000,1150.0000000,1150.0000000,9
LNZL,30,190510,180000,1189.9700000,1744.7500000,1189.9700000,1741.0000000,540
LNZL,30,190510,183000,1550.0000000,1550.0000000,1210.0200000,1210.0200000,29
LNZL,30,190510,190000,1240.0000000,1459.9900000,1240.0000000,1459.9900000,3
LNZL,30,200510,110000,1449.9900000,1449.9900000,1449.9900000,1449.9900000,0
LNZL,30,200510,113000,1449.9900000,1449.9900000,1449.9900000,1449.9900000,0
LNZL,30,200510,120000,1449.9900000,1449.9900000,1449.9900000,1449.9900000,0
LNZL,30,200510,123000,1449.9900000,1449.9900000,1449.9900000,1449.9900000,0
LNZL,30,200510,130000,1449.9900000,1449.9900000,1449.9900000,1449.9900000,0
LNZL,30,200510,133000,1449.9900000,1449.9900000,1449.9900000,1449.9900000,2
LNZL,30,200510,140000,1444.9900000,1459.0000000,1444.9900000,1459.0000000,45
LNZL,30,200510,143000,1515.1500000,1515.1500000,1515.1500000,1515.1500000,0
LNZL,30,200510,150000,1515.1500000,1515.1500000,1515.1500000,1515.1500000,1
LNZL,30,200510,153000,1509.9500000,1509.9500000,1509.9500000,1509.9500000,0
LNZL,30,200510,160000,1509.9500000,1509.9500000,1509.9500000,1509.9500000,0
LNZL,30,200510,163000,1509.9500000,1509.9500000,1509.9500000,1509.9500000,0
LNZL,30,200510,170000,1509.9500000,1509.9500000,1509.9500000,1509.9500000,1
LNZL,30,200510,173000,1281.0200000,1281.0200000,1281.0200000,1281.0200000,0
LNZL,30,200510,180000,1281.0300000,1281.0300000,1281.0200000,1281.0200000,10
LNZL,30,200510,183000,1497.9400000,1497.9400000,1497.9400000,1497.9400000,0
LNZL,30,200510,190000,1497.9400000,1497.9400000,1497.9400000,1497.9400000,1
LNZL,30,210510,110000,1500.0000000,1515.1400000,1500.0000000,1515.1400000,6
LNZL,30,210510,113000,1293.6800000,1293.6800000,1293.6800000,1293.6800000,0
LNZL,30,210510,120000,1293.6800000,1293.6800000,1293.6800000,1293.6800000,0
LNZL,30,210510,123000,1293.6800000,1293.6800000,1293.6800000,1293.6800000,0
LNZL,30,210510,130000,1293.6800000,1293.6800000,1293.6800000,1293.6800000,0
LNZL,30,210510,133000,1293.6800000,1293.6800000,1293.6800000,1293.6800000,0
LNZL,30,210510,140000,1293.6800000,1293.6800000,1293.6800000,1293.6800000,0
LNZL,30,210510,143000,1293.6800000,1293.6800000,1293.6800000,1293.6800000,0
LNZL,30,210510,150000,1293.6800000,1293.6800000,1293.6800000,1293.6800000,0
LNZL,30,210510,153000,1303.1000000,1303.1000000,1293.6800000,1293.6800000,20
LNZL,30,210510,160000,1293.6700000,1293.6700000,1293.6700000,1293.6700000,0
LNZL,30,210510,163000,1310.0000000,1310.0000000,1293.6700000,1293.6700000,14
LNZL,30,210510,170000,1376.8000000,1376.8000000,1376.8000000,1376.8000000,0
LNZL,30,210510,173000,1376.8000000,1376.8000000,1376.8000000,1376.8000000,0
LNZL,30,210510,180000,1376.8000000,1376.8000000,1376.8000000,1376.8000000,0
LNZL,30,210510,183000,1376.8000000,1376.8000000,1376.8000000,1376.8000000,0
LNZL,30,210510,190000,1376.8000000,1376.8000000,1376.8000000,1376.8000000,1
LNZL,30,240510,110000,1291.0000000,1291.0000000,1291.0000000,1291.0000000,1
LNZL,30,240510,113000,1359.8000000,1359.8000000,1359.8000000,1359.8000000,0
LNZL,30,240510,120000,1359.8000000,1359.8000000,1359.8000000,1359.8000000,0
LNZL,30,240510,123000,1359.8000000,1359.8000000,1359.8000000,1359.8000000,0
LNZL,30,240510,130000,1359.8000000,1359.8000000,1359.8000000,1359.8000000,0
LNZL,30,240510,133000,1359.8000000,1359.8000000,1359.8000000,1359.8000000,0
LNZL,30,240510,140000,1359.8000000,1359.8000000,1359.8000000,1359.8000000,0
LNZL,30,240510,143000,1359.8000000,1359.8000000,1359.8000000,1359.8000000,0
LNZL,30,240510,150000,1359.8000000,1359.8000000,1359.8000000,1359.8000000,0
LNZL,30,240510,153000,1359.8000000,1359.8000000,1359.8000000,1359.8000000,0
LNZL,30,240510,160000,1359.8000000,1359.8000000,1359.8000000,1359.8000000,0
LNZL,30,240510,163000,1359.8000000,1359.8000000,1359.8000000,1359.8000000,0
LNZL,30,240510,170000,1291.0100000,1359.8000000,1291.0100000,1359.8000000,4
LNZL,30,240510,173000,1359.8000000,1359.8000000,1359.8000000,1359.8000000,0
LNZL,30,240510,180000,1359.8000000,1359.8000000,1359.8000000,1359.8000000,0
LNZL,30,240510,183000,1359.8000000,1359.8000000,1359.8000000,1359.8000000,0
LNZL,30,240510,190000,1359.8000000,1359.8000000,1359.8000000,1359.8000000,0
LNZL,30,250510,110000,1390.8600000,1390.8600000,1390.8600000,1390.8600000,1
LNZL,30,250510,113000,1285.0000000,1285.0000000,1285.0000000,1285.0000000,0
LNZL,30,250510,120000,1285.0000000,1285.0000000,1285.0000000,1285.0000000,0
LNZL,30,250510,123000,1285.0000000,1285.0000000,1285.0000000,1285.0000000,0
LNZL,30,250510,130000,1285.0000000,1285.0000000,1285.0000000,1285.0000000,0
LNZL,30,250510,133000,1285.0000000,1285.0000000,1285.0000000,1285.0000000,0
LNZL,30,250510,140000,1285.0000000,1285.0000000,1285.0000000,1285.0000000,1
LNZL,30,250510,143000,1022.0000000,1022.0000000,1022.0000000,1022.0000000,0
LNZL,30,250510,150000,1022.0000000,1022.0000000,1022.0000000,1022.0000000,0
LNZL,30,250510,153000,1022.0000000,1022.0000000,1022.0000000,1022.0000000,0
LNZL,30,250510,160000,1240.0000000,1240.0000000,1022.0000000,1022.0000000,40
LNZL,30,250510,163000,1074.0000000,1149.0000000,1074.0000000,1149.0000000,2
LNZL,30,250510,170000,1190.0000000,1235.0000000,1190.0000000,1230.0000000,13
LNZL,30,250510,173000,1106.5000000,1106.5000000,1106.5000000,1106.5000000,0
LNZL,30,250510,180000,1106.5000000,1106.5000000,1106.5000000,1106.5000000,0
LNZL,30,250510,183000,1106.5100000,1106.5100000,1106.5000000,1106.5000000,8
LNZL,30,250510,190000,1071.0100000,1071.0100000,1071.0100000,1071.0100000,1
LNZL,30,260510,110000,1269.9700000,1269.9700000,1269.9700000,1269.9700000,0
LNZL,30,260510,113000,1269.9700000,1269.9700000,1269.9700000,1269.9700000,0
LNZL,30,260510,120000,1269.9700000,1269.9700000,1269.9700000,1269.9700000,0
LNZL,30,260510,123000,1269.9700000,1310.0000000,1269.9700000,1310.0000000,23
LNZL,30,260510,130000,1250.0000000,1250.0000000,1250.0000000,1250.0000000,0
LNZL,30,260510,133000,1250.0000000,1250.0000000,1250.0000000,1250.0000000,1
LNZL,30,260510,140000,1250.0000000,1250.0000000,1250.0000000,1250.0000000,0
LNZL,30,260510,143000,1250.0000000,1250.0000000,1250.0000000,1250.0000000,0
LNZL,30,260510,150000,1250.0000000,1250.0000000,1250.0000000,1250.0000000,0
LNZL,30,260510,153000,1250.0000000,1250.0000000,1250.0000000,1250.0000000,0
LNZL,30,260510,160000,1250.0000000,1250.0000000,1250.0000000,1250.0000000,0
LNZL,30,260510,163000,1250.0000000,1250.0000000,1250.0000000,1250.0000000,0
LNZL,30,260510,170000,1250.0000000,1250.0000000,1250.0000000,1250.0000000,0
LNZL,30,260510,173000,1250.0000000,1250.0000000,1250.0000000,1250.0000000,0
LNZL,30,260510,180000,1250.0000000,1250.0000000,1250.0000000,1250.0000000,0
